lng,lat,road_name,status,angle
104.028961,30.6805992,二环高架路,1,30
104.029121,30.6807594,二环高架路,1,30
104.03035,30.6818581,二环高架路,1,30
104.032211,30.683445,二环高架路,1,30
104.033211,30.684288,二环高架路,1,30
104.03376,30.6847649,二环高架路,1,30
104.035812,30.6865158,二环高架路,1,30
104.036522,30.6870975,二环高架路,1,30
104.037849,30.6882534,二环高架路,1,30
104.039574,30.689743,二环高架路,1,30
104.040886,30.6908798,二环高架路,1,30
104.041084,30.6910839,二环高架路,1,30
104.041679,30.6916084,二环高架路,1,30
104.041939,30.6917992,二环高架路,1,30
104.042648,30.692337,二环高架路,1,30
104.043304,30.6927681,二环高架路,1,30
104.043785,30.6930485,二环高架路,1,30
104.044319,30.693325,二环高架路,1,30
104.04454,30.6934185,二环高架路,1,30
104.045403,30.6937294,二环高架路,1,30
104.045692,30.6938229,二环高架路,1,30
104.046539,30.6940365,二环高架路,1,30
104.046951,30.6940975,二环高架路,1,30
104.047386,30.6941471,二环高架路,1,30
104.048195,30.6942272,二环高架路,1,30
104.048676,30.6942577,二环高架路,1,30
104.049828,30.6943073,二环高架路,1,30
104.053261,30.6944714,二环高架路,1,30
104.053635,30.6945324,二环高架路,1,30
104.053864,30.6945686,二环高架路,1,30
104.054352,30.6945915,二环高架路,1,30
104.055038,30.6946125,二环高架路,1,30
104.055611,30.694622,二环高架路,1,30
104.058945,30.6946125,二环高架路,1,30
104.069763,30.694622,二环高架路,1,265
104.066208,30.6946449,二环高架路,1,265
104.062065,30.6946526,二环高架路,1,265
104.055588,30.6946926,二环高架路,1,265
104.055061,30.6946888,二环高架路,1,265
104.053879,30.6946354,二环高架路,1,265
104.053696,30.6946354,二环高架路,1,265
104.05323,30.6946526,二环高架路,1,265
104.049652,30.6944847,二环高架路,1,265
104.048195,30.6944084,二环高架路,1,265
104.047432,30.6943378,二环高架路,1,265
104.046967,30.6942749,二环高架路,1,265
104.046509,30.6941948,二环高架路,1,265
104.045601,30.693964,二环高架路,1,265
104.045502,30.6939297,二环高架路,1,265
104.045219,30.6938305,二环高架路,1,265
104.04435,30.6934929,二环高架路,1,265
104.044189,30.6934223,二环高架路,1,265
104.043755,30.693222,二环高架路,1,265
104.043144,30.6928444,二环高架路,1,265
104.042915,30.6927376,二环高架路,1,265
104.042702,30.6925964,二环高架路,1,265
104.04245,30.6924095,二环高架路,1,265
104.042099,30.6921196,二环高架路,1,265
104.041794,30.6918659,二环高架路,1,265
104.040993,30.6912041,二环高架路,1,265
104.040848,30.6910534,二环高架路,1,265
104.040375,30.690609,二环高架路,1,265
104.039467,30.689827,二环高架路,1,265
104.038078,30.6886406,二环高架路,1,265
104.037865,30.6885071,二环高架路,1,265
104.037689,30.6883602,二环高架路,1,265
104.036499,30.687315,二环高架路,1,265
104.036407,30.6871548,二环高架路,1,265
104.035721,30.6865768,二环高架路,1,265
104.035553,30.6864319,二环高架路,1,265
104.03463,30.6856346,二环高架路,1,265
104.034439,30.6854668,二环高架路,1,265
104.034264,30.6854134,二环高架路,1,265
104.034096,30.6852665,二环高架路,1,265
104.033134,30.6844349,二环高架路,1,265
104.032127,30.6835327,二环高架路,1,265
104.030258,30.6819782,二环高架路,1,265
104.029518,30.6813431,二环高架路,1,265
104.029335,30.6811695,二环高架路,1,265
104.028847,30.6807518,二环高架路,1,265
104.028267,30.6801414,二环高架路,1,265
104.062401,30.680315,北较场西路,1,75
104.062614,30.6811771,北较场西路,1,75
104.062622,30.6812496,北较场西路,1,75
104.06263,30.6812973,北较场西路,1,75
104.062653,30.6813374,北较场西路,1,75
104.062683,30.6813869,北较场西路,1,75
104.062805,30.6815243,北较场西路,1,75
104.059021,30.6859016,西体北路,1,294
104.059029,30.6858215,西体北路,1,294
104.059517,30.6850491,西体北路,1,294
104.060585,30.6830044,西体北路,1,294
104.061386,30.6814137,西体北路,1,294
104.06144,30.6812763,西体北路,1,294
104.062805,30.6815243,五丁路,1,56
104.063019,30.6816845,五丁路,1,56
104.063553,30.6820126,五丁路,1,56
104.063843,30.6822052,五丁路,1,56
104.064354,30.6825428,五丁路,1,56
104.064919,30.6829472,五丁路,1,56
104.065544,30.6833916,五丁路,1,56
104.065636,30.6834621,五丁路,1,56
104.065704,30.6835327,五丁路,1,56
104.065796,30.6836529,五丁路,1,56
104.065994,30.6839962,五丁路,1,56
104.066101,30.6842613,五丁路,1,56
104.066132,30.6844177,五丁路,1,56
104.066185,30.6847858,五丁路,1,56
104.066208,30.6852932,五丁路,1,56
104.066208,30.6859379,五丁路,1,56
104.066116,30.6859379,五丁路,1,236
104.066116,30.6858578,五丁路,1,236
104.066101,30.6847992,五丁路,1,236
104.066078,30.6846485,五丁路,1,236
104.066055,30.6844406,五丁路,1,236
104.066025,30.6843109,五丁路,1,236
104.065994,30.6842003,五丁路,1,236
104.06591,30.6840267,五丁路,1,236
104.065735,30.6837063,五丁路,1,236
104.065689,30.6836395,五丁路,1,236
104.065628,30.6835556,五丁路,1,236
104.065514,30.6834621,五丁路,1,236
104.065346,30.6833286,五丁路,1,236
104.064621,30.6828346,五丁路,1,236
104.064285,30.6825829,五丁路,1,236
104.063766,30.6822395,五丁路,1,236
104.062981,30.6817245,五丁路,1,236
104.062721,30.6815281,五丁路,1,236
104.05909,30.6858349,一环路北二段,1,0
104.059128,30.6858406,一环路北二段,1,0
104.059464,30.6858711,一环路北二段,1,0
104.060104,30.6858807,一环路北二段,1,0
104.061028,30.6858845,一环路北二段,1,0
104.063087,30.6858807,一环路北二段,1,0
104.065063,30.6858616,一环路北二段,1,0
104.066116,30.6858578,一环路北二段,1,0
104.066208,30.685854,一环路北二段,1,0
104.071915,30.6859207,一环路北二段,1,179
104.070717,30.6859245,一环路北二段,1,179
104.069672,30.6859245,一环路北二段,1,179
104.067406,30.6859417,一环路北二段,1,179
104.066208,30.6859379,一环路北二段,1,179
104.066116,30.6859379,一环路北二段,1,179
104.063171,30.6859608,一环路北二段,1,179
104.061653,30.6859875,一环路北二段,1,179
104.060448,30.6859951,一环路北二段,1,179
104.060104,30.6859818,一环路北二段,1,179
104.059464,30.6859512,一环路北二段,1,179
104.059113,30.6859207,一环路北二段,1,179
104.059021,30.6859016,一环路北二段,1,179
104.066208,30.6859379,北站西二路,1,89
104.066231,30.6872711,北站西二路,1,89
104.066223,30.6881599,北站西二路,1,89
104.066231,30.6892395,北站西二路,1,89
104.066292,30.692173,北站西二路,1,89
104.066277,30.6936035,北站西二路,1,89
104.066315,30.6945324,北站西二路,1,89
104.066238,30.6945381,北站西二路,1,269
104.066216,30.6936035,北站西二路,1,269
104.06617,30.6924267,北站西二路,1,269
104.06617,30.6921654,北站西二路,1,269
104.066132,30.6892395,北站西二路,1,269
104.066132,30.6881599,北站西二路,1,269
104.066132,30.6873951,北站西二路,1,269
104.066116,30.6859379,北站西二路,1,269
104.057114,30.6892891,九里堤南路,1,295
104.057106,30.6889553,九里堤南路,1,295
104.057106,30.6886711,九里堤南路,1,295
104.057129,30.6885509,九里堤南路,1,295
104.057175,30.6883507,九里堤南路,1,295
104.057228,30.6882305,九里堤南路,1,295
104.057312,30.6881027,九里堤南路,1,295
104.057396,30.6879902,九里堤南路,1,295
104.057777,30.6876183,九里堤南路,1,295
104.058174,30.6872578,九里堤南路,1,295
104.05867,30.6868038,九里堤南路,1,295
104.058739,30.6866302,九里堤南路,1,295
104.058868,30.6863194,九里堤南路,1,295
104.059021,30.6859016,九里堤南路,1,295
104.055145,30.7042351,九里堤中路,1,281
104.05545,30.7039375,九里堤中路,1,281
104.055931,30.7034435,九里堤中路,1,281
104.056801,30.7025814,九里堤中路,1,281
104.05687,30.7024975,九里堤中路,1,281
104.056961,30.7023964,九里堤中路,1,281
104.05703,30.7022972,九里堤中路,1,281
104.057083,30.7022228,九里堤中路,1,281
104.057137,30.7021236,九里堤中路,1,281
104.057182,30.7020397,九里堤中路,1,281
104.057281,30.7018089,九里堤中路,1,281
104.057343,30.7015686,九里堤中路,1,281
104.057358,30.7014542,九里堤中路,1,281
104.057365,30.7013416,九里堤中路,1,281
104.057388,30.7011242,九里堤中路,1,281
104.057518,30.699688,九里堤中路,1,281
104.057549,30.699192,九里堤中路,1,281
104.057556,30.6990929,九里堤中路,1,281
104.057549,30.6990223,九里堤中路,1,281
104.057541,30.6988258,九里堤中路,1,281
104.057442,30.6969337,九里堤中路,1,281
104.05735,30.6955242,九里堤中路,1,281
104.057312,30.6947422,九里堤中路,1,281
104.066315,30.6945324,蓉北商贸大道一段,1,103
104.066315,30.6947021,蓉北商贸大道一段,1,103
104.066345,30.694912,蓉北商贸大道一段,1,103
104.066368,30.6950226,蓉北商贸大道一段,1,103
104.066483,30.6955605,蓉北商贸大道一段,1,103
104.066559,30.6959114,蓉北商贸大道一段,1,103
104.066681,30.6965466,蓉北商贸大道一段,1,103
104.066719,30.6967735,蓉北商贸大道一段,1,103
104.06675,30.6969604,蓉北商贸大道一段,1,103
104.066757,30.6971111,蓉北商贸大道一段,1,103
104.066757,30.697258,蓉北商贸大道一段,1,103
104.066719,30.6979103,蓉北商贸大道一段,1,103
104.066574,30.6999512,蓉北商贸大道一段,1,103
104.066574,30.7000446,蓉北商贸大道一段,1,103
104.066597,30.7001648,蓉北商贸大道一段,1,103
104.066628,30.7003021,蓉北商贸大道一段,1,103
104.066628,30.7003784,蓉北商贸大道一段,1,103
104.066643,30.7004719,蓉北商贸大道一段,1,103
104.066605,30.7013111,蓉北商贸大道一段,1,103
104.066597,30.7014408,蓉北商贸大道一段,1,103
104.066391,30.7026672,蓉北商贸大道一段,1,103
104.066368,30.702774,蓉北商贸大道一段,1,103
104.066277,30.703186,蓉北商贸大道一段,1,103
104.066139,30.7042274,蓉北商贸大道一段,1,103
104.066109,30.7045822,蓉北商贸大道一段,1,103
104.066025,30.7050629,蓉北商贸大道一段,1,103
104.065994,30.7052498,蓉北商贸大道一段,1,103
104.065971,30.7053146,蓉北商贸大道一段,1,103
104.065956,30.7053547,蓉北商贸大道一段,1,103
104.065918,30.7054405,蓉北商贸大道一段,1,103
104.065857,30.7055473,蓉北商贸大道一段,1,103
104.065811,30.7056141,蓉北商贸大道一段,1,103
104.065346,30.7062798,蓉北商贸大道一段,1,103
104.064896,30.7069607,蓉北商贸大道一段,1,103
104.064445,30.7076435,蓉北商贸大道一段,1,103
104.063469,30.7091026,蓉北商贸大道一段,1,103
104.061546,30.7113075,蓉北商贸大道一段,1,103
104.061424,30.7112141,蓉北商贸大道一段,1,283
104.06192,30.7106304,蓉北商贸大道一段,1,283
104.062401,30.7100716,蓉北商贸大道一段,1,283
104.06311,30.7092667,蓉北商贸大道一段,1,283
104.063354,30.7090435,蓉北商贸大道一段,1,283
104.064163,30.7078495,蓉北商贸大道一段,1,283
104.064362,30.7075558,蓉北商贸大道一段,1,283
104.064796,30.7069111,蓉北商贸大道一段,1,283
104.065056,30.7065239,蓉北商贸大道一段,1,283
104.065689,30.7056313,蓉北商贸大道一段,1,283
104.065742,30.705534,蓉北商贸大道一段,1,283
104.065834,30.7053738,蓉北商贸大道一段,1,283
104.065842,30.7053242,蓉北商贸大道一段,1,283
104.065887,30.705183,蓉北商贸大道一段,1,283
104.065903,30.7050838,蓉北商贸大道一段,1,283
104.065964,30.7047729,蓉北商贸大道一段,1,283
104.06617,30.7031727,蓉北商贸大道一段,1,283
104.066238,30.7027912,蓉北商贸大道一段,1,283
104.066261,30.7027149,蓉北商贸大道一段,1,283
104.066422,30.7017822,蓉北商贸大道一段,1,283
104.06646,30.7015514,蓉北商贸大道一段,1,283
104.06649,30.7013607,蓉北商贸大道一段,1,283
104.066521,30.7004452,蓉北商贸大道一段,1,283
104.066505,30.7003326,蓉北商贸大道一段,1,283
104.066498,30.700182,蓉北商贸大道一段,1,283
104.06649,30.700058,蓉北商贸大道一段,1,283
104.06649,30.6999474,蓉北商贸大道一段,1,283
104.06665,30.6979103,蓉北商贸大道一段,1,283
104.066696,30.6972542,蓉北商贸大道一段,1,283
104.066696,30.6971111,蓉北商贸大道一段,1,283
104.066681,30.6969643,蓉北商贸大道一段,1,283
104.066666,30.6967831,蓉北商贸大道一段,1,283
104.06662,30.6965561,蓉北商贸大道一段,1,283
104.066505,30.6959209,蓉北商贸大道一段,1,283
104.066292,30.6950302,蓉北商贸大道一段,1,283
104.066284,30.6949196,蓉北商贸大道一段,1,283
104.066238,30.6946983,蓉北商贸大道一段,1,283
104.066238,30.6945381,蓉北商贸大道一段,1,283
104.061546,30.7113075,蓉北商贸大道二段,1,103
104.060921,30.7120934,蓉北商贸大道二段,1,103
104.060692,30.712431,蓉北商贸大道二段,1,103
104.060318,30.7131557,蓉北商贸大道二段,1,103
104.060089,30.7137108,蓉北商贸大道二段,1,103
104.060036,30.7138481,蓉北商贸大道二段,1,103
104.059914,30.7143421,蓉北商贸大道二段,1,103
104.059837,30.7146759,蓉北商贸大道二段,1,103
104.059608,30.715826,蓉北商贸大道二段,1,103
104.059395,30.7170448,蓉北商贸大道二段,1,103
104.059143,30.7183151,蓉北商贸大道二段,1,103
104.058884,30.7196941,蓉北商贸大道二段,1,103
104.058655,30.7208614,蓉北商贸大道二段,1,103
104.058411,30.7222805,蓉北商贸大道二段,1,103
104.05838,30.7223949,蓉北商贸大道二段,1,103
104.058372,30.7224445,蓉北商贸大道二段,1,103
104.058136,30.7225113,蓉北商贸大道二段,1,284
104.058197,30.7223473,蓉北商贸大道二段,1,284
104.058495,30.7208805,蓉北商贸大道二段,1,284
104.058723,30.719738,蓉北商贸大道二段,1,284
104.05899,30.7183208,蓉北商贸大道二段,1,284
104.059227,30.7170391,蓉北商贸大道二段,1,284
104.059479,30.7158451,蓉北商贸大道二段,1,284
104.059708,30.7146626,蓉北商贸大道二段,1,284
104.059769,30.7143421,蓉北商贸大道二段,1,284
104.059906,30.7138309,蓉北商贸大道二段,1,284
104.059944,30.7136707,蓉北商贸大道二段,1,284
104.060158,30.7131252,蓉北商贸大道二段,1,284
104.060425,30.7126141,蓉北商贸大道二段,1,284
104.060555,30.7123642,蓉北商贸大道二段,1,284
104.060791,30.7120094,蓉北商贸大道二段,1,284
104.061424,30.7112141,蓉北商贸大道二段,1,284
104.049683,30.7224541,洞子口路,1,338
104.050217,30.7226181,洞子口路,1,338
104.050545,30.7227192,洞子口路,1,338
104.050842,30.7228088,洞子口路,1,338
104.051361,30.722929,洞子口路,1,338
104.051819,30.7230129,洞子口路,1,338
104.052406,30.7230759,洞子口路,1,338
104.053177,30.7231064,洞子口路,1,338
104.05394,30.7231026,洞子口路,1,338
104.054634,30.7230492,洞子口路,1,338
104.055237,30.7229786,洞子口路,1,338
104.055641,30.7229252,洞子口路,1,338
104.056282,30.7228184,洞子口路,1,338
104.056961,30.7226582,洞子口路,1,338
104.058197,30.7223473,洞子口路,1,338
104.058411,30.7222805,洞子口路,1,338
104.059608,30.7217999,洞子口路,1,338
104.061218,30.7210846,洞子口路,1,338
104.062775,30.7203426,洞子口路,1,338
104.063904,30.7198086,洞子口路,1,338
104.068001,30.7178097,洞子口路,1,338
104.068352,30.7176132,洞子口路,1,338
104.068489,30.7175293,洞子口路,1,338
104.069427,30.7170582,洞子口路,1,338
104.070648,30.7164536,洞子口路,1,338
104.071915,30.7157421,洞子口路,1,338
104.071999,30.7158661,洞子口路,1,158
104.070686,30.7166004,洞子口路,1,158
104.069511,30.7171955,洞子口路,1,158
104.068497,30.7176895,洞子口路,1,158
104.068336,30.7177696,洞子口路,1,158
104.068054,30.7178898,洞子口路,1,158
104.06459,30.7195911,洞子口路,1,158
104.061279,30.7211876,洞子口路,1,158
104.060791,30.7214355,洞子口路,1,158
104.060364,30.7216454,洞子口路,1,158
104.059769,30.7219028,洞子口路,1,158
104.059196,30.722147,洞子口路,1,158
104.058372,30.7224445,洞子口路,1,158
104.058136,30.7225113,洞子口路,1,158
104.057404,30.7227192,洞子口路,1,158
104.057014,30.7227993,洞子口路,1,158
104.056313,30.7229519,洞子口路,1,158
104.055771,30.7230492,洞子口路,1,158
104.055199,30.7231293,洞子口路,1,158
104.054794,30.7231731,洞子口路,1,158
104.053963,30.7232361,洞子口路,1,158
104.052963,30.7232399,洞子口路,1,158
104.052391,30.723217,洞子口路,1,158
104.052109,30.7231903,洞子口路,1,158
104.051811,30.723156,洞子口路,1,158
104.051315,30.7230759,洞子口路,1,158
104.050507,30.7228527,洞子口路,1,158
104.050186,30.7227516,洞子口路,1,158
104.049812,30.7226086,洞子口路,1,158
104.049706,30.7225685,洞子口路,1,158
104.066261,30.7027149,塞云台东一路,1,359
104.066391,30.7026672,塞云台东一路,1,359
104.068817,30.7026806,塞云台东一路,1,359
104.06971,30.7026806,塞云台东一路,1,359
104.071487,30.7026978,塞云台东一路,1,359
104.071022,30.702795,塞云台东一路,1,180
104.06971,30.7027779,塞云台东一路,1,180
104.069046,30.7027817,塞云台东一路,1,180
104.068817,30.7027874,塞云台东一路,1,180
104.066368,30.702774,塞云台东一路,1,180
104.066261,30.7027149,塞云台东一路,1,180
104.067131,30.7123871,五块石路,1,81
104.067429,30.7141685,五块石路,1,81
104.067467,30.714325,五块石路,1,81
104.067345,30.7143326,五块石路,1,262
104.067039,30.7123909,五块石路,1,262
104.067024,30.712307,五块石路,1,262
104.066551,30.7094307,五块石路,1,262
104.066544,30.7091694,五块石路,1,262
104.066345,30.70788,五块石路,1,262
104.066216,30.7070885,五块石路,1,262
104.066071,30.7061195,五块石路,1,262
104.065941,30.7053547,五块石路,1,262
104.070168,30.7121239,五福桥东路,1,174
104.068672,30.7122574,五福桥东路,1,174
104.067429,30.7123909,五福桥东路,1,174
104.067352,30.7123947,五福桥东路,1,174
104.067131,30.7123871,五福桥东路,1,174
104.067039,30.7123909,五福桥东路,1,174
104.065407,30.7124805,五福桥东路,1,174
104.063484,30.7126007,五福桥东路,1,174
104.029274,30.6804543,磨底河沿街,1,113
104.029068,30.6806355,磨底河沿街,1,113
